"7a7a54ea6c2deec7f51d.info","2","2016-02-15 00:00:00","2016-02-17 23:59:59","ud2_dga_a7aed039"
"8caaa2cc0bc9a525feed.info","3","2016-02-15 00:00:00","2016-02-17 23:59:59","ud2_dga_a7aed039"
"d0b7688439f8b5325992.info","4","2016-02-15 00:00:00","2016-02-17 23:59:59","ud2_dga_a7aed039"
"aa5bb1b454735d95129e.info","5","2016-02-15 00:00:00","2016-02-17 23:59:59","ud2_dga_a7aed039"
"dfb0f4447ebae872fc48.info","6","2016-02-15 00:00:00","2016-02-17 23:59:59","ud2_dga_a7aed039"
"c43588f81ce56efee871.info","7","2016-02-15 00:00:00","2016-02-17 23:59:59","ud2_dga_a7aed039"
"faff472662fbcb297257.info","8","2016-02-15 00:00:00","2016-02-17 23:59:59","ud2_dga_a7aed039"
"ea6b1666ce513e64c151.info","9","2016-02-15 00:00:00","2016-02-17 23:59:59","ud2_dga_a7aed039"
"4b6661e754d3af2786c8.info","0","2016-02-18 00:00:00","2016-02-20 23:59:59","ud2_dga_a7aed039"
"b55f301f73e7327dc4ee.info","1","2016-02-18 00:00:00","2016-02-20 23:59:59","ud2_dga_a7aed039"
"961c966e52131feec315.info","2","2016-02-18 00:00:00","2016-02-20 23:59:59","ud2_dga_a7aed039"
"7a7a54ea6c2deec7f51d.info","3","2016-02-18 00:00:00","2016-02-20 23:59:59","ud2_dga_a7aed039"
"8caaa2cc0bc9a525feed.info","4","2016-02-18 00:00:00","2016-02-20 23:59:59","ud2_dga_a7aed039"
"d0b7688439f8b5325992.info","5","2016-02-18 00:00:00","2016-02-20 23:59:59","ud2_dga_a7aed039"
"aa5bb1b454735d95129e.info","6","2016-02-18 00:00:00","2016-02-20 23:59:59","ud2_dga_a7aed039"
"dfb0f4447ebae872fc48.info","7","2016-02-18 00:00:00","2016-02-20 23:59:59","ud2_dga_a7aed039"
"c43588f81ce56efee871.info","8","2016-02-18 00:00:00","2016-02-20 23:59:59","ud2_dga_a7aed039"
"faff472662fbcb297257.info","9","2016-02-18 00:00:00","2016-02-20 23:59:59","ud2_dga_a7aed039"
"5dc9aad7083d1a8acb70.info","0","2016-02-21 00:00:00","2016-02-23 23:59:59","ud2_dga_a7aed039"
"4b6661e754d3af2786c8.info","1","2016-02-21 00:00:00","2016-02-23 23:59:59","ud2_dga_a7aed039"
"b55f301f73e7327dc4ee.info","2","2016-02-21 00:00:00","2016-02-23 23:59:59","ud2_dga_a7aed039"
"961c966e52131feec315.info","3","2016-02-21 00:00:00","2016-02-23 23:59:59","ud2_dga_a7aed039"
"7a7a54ea6c2deec7f51d.info","4","2016-02-21 00:00:00","2016-02-23 23:59:59","ud2_dga_a7aed039"
"8caaa2cc0bc9a525feed.info","5","2016-02-21 00:00:00","2016-02-23 23:59:59","ud2_dga_a7aed039"
"d0b7688439f8b5325992.info","6","2016-02-21 00:00:00","2016-02-23 23:59:59","ud2_dga_a7aed039"
"aa5bb1b454735d95129e.info","7","2016-02-21 00:00:00","2016-02-23 23:59:59","ud2_dga_a7aed039"
"dfb0f4447ebae872fc48.info","8","2016-02-21 00:00:00","2016-02-23 23:59:59","ud2_dga_a7aed039"
"c43588f81ce56efee871.info","9","2016-02-21 00:00:00","2016-02-23 23:59:59","ud2_dga_a7aed039"
"157859149712436851e5.info","0","2016-02-24 00:00:00","2016-02-26 23:59:59","ud2_dga_a7aed039"
"5dc9aad7083d1a8acb70.info","1","2016-02-24 00:00:00","2016-02-26 23:59:59","ud2_dga_a7aed039"
"4b6661e754d3af2786c8.info","2","2016-02-24 00:00:00","2016-02-26 23:59:59","ud2_dga_a7aed039"
"b55f301f73e7327dc4ee.info","3","2016-02-24 00:00:00","2016-02-26 23:59:59","ud2_dga_a7aed039"
"961c966e52131feec315.info","4","2016-02-24 00:00:00","2016-02-26 23:59:59","ud2_dga_a7aed039"
"7a7a54ea6c2deec7f51d.info","5","2016-02-24 00:00:00","2016-02-26 23:59:59","ud2_dga_a7aed039"
"8caaa2cc0bc9a525feed.info","6","2016-02-24 00:00:00","2016-02-26 23:59:59","ud2_dga_a7aed039"
"d0b7688439f8b5325992.info","7","2016-02-24 00:00:00","2016-02-26 23:59:59","ud2_dga_a7aed039"
"aa5bb1b454735d95129e.info","8","2016-02-24 00:00:00","2016-02-26 23:59:59","ud2_dga_a7aed039"
"dfb0f4447ebae872fc48.info","9","2016-02-24 00:00:00","2016-02-26 23:59:59","ud2_dga_a7aed039"
"46851bd4ac59fcc8db63.info","0","2016-02-27 00:00:00","2016-03-01 23:59:59","ud2_dga_a7aed039"
"157859149712436851e5.info","1","2016-02-27 00:00:00","2016-03-01 23:59:59","ud2_dga_a7aed039"
"5dc9aad7083d1a8acb70.info","2","2016-02-27 00:00:00","2016-03-01 23:59:59","ud2_dga_a7aed039"
"4b6661e754d3af2786c8.info","3","2016-02-27 00:00:00","2016-03-01 23:59:59","ud2_dga_a7aed039"
"b55f301f73e7327dc4ee.info","4","2016-02-27 00:00:00","2016-03-01 23:59:59","ud2_dga_a7aed039"
"961c966e52131feec315.info","5","2016-02-27 00:00:00","2016-03-01 23:59:59","ud2_dga_a7aed039"
"7a7a54ea6c2deec7f51d.info","6","2016-02-27 00:00:00","2016-03-01 23:59:59","ud2_dga_a7aed039"
"8caaa2cc0bc9a525feed.info","7","2016-02-27 00:00:00","2016-03-01 23:59:59","ud2_dga_a7aed039"
"d0b7688439f8b5325992.info","8","2016-02-27 00:00:00","2016-03-01 23:59:59","ud2_dga_a7aed039"
"aa5bb1b454735d95129e.info","9","2016-02-27 00:00:00","2016-03-01 23:59:59","ud2_dga_a7aed039"
"d2aec2e12469a4d2a220.info","0","2016-03-02 00:00:00","2016-03-04 23:59:59","ud2_dga_a7aed039"
"46851bd4ac59fcc8db63.info","1","2016-03-02 00:00:00","2016-03-04 23:59:59","ud2_dga_a7aed039"
"157859149712436851e5.info","2","2016-03-02 00:00:00","2016-03-04 23:59:59","ud2_dga_a7aed039"
"5dc9aad7083d1a8acb70.info","3","2016-03-02 00:00:00","2016-03-04 23:59:59","ud2_dga_a7aed039"
"4b6661e754d3af2786c8.info","4","2016-03-02 00:00:00","2016-03-04 23:59:59","ud2_dga_a7aed039"
"b55f301f73e7327dc4ee.info","5","2016-03-02 00:00:00","2016-03-04 23:59:59","ud2_dga_a7aed039"
"961c966e52131feec315.info","6","2016-03-02 00:00:00","2016-03-04 23:59:59","ud2_dga_a7aed039"
"7a7a54ea6c2deec7f51d.info","7","2016-03-02 00:00:00","2016-03-04 23:59:59","ud2_dga_a7aed039"
"8caaa2cc0bc9a525feed.info","8","2016-03-02 00:00:00","2016-03-04 23:59:59","ud2_dga_a7aed039"
"d0b7688439f8b5325992.info","9","2016-03-02 00:00:00","2016-03-04 23:59:59","ud2_dga_a7aed039"
"d1c1003c73f83017d846.info","0","2016-03-05 00:00:00","2016-03-07 23:59:59","ud2_dga_a7aed039"
"d2aec2e12469a4d2a220.info","1","2016-03-05 00:00:00","2016-03-07 23:59:59","ud2_dga_a7aed039"
"46851bd4ac59fcc8db63.info","2","2016-03-05 00:00:00","2016-03-07 23:59:59","ud2_dga_a7aed039"
"157859149712436851e5.info","3","2016-03-05 00:00:00","2016-03-07 23:59:59","ud2_dga_a7aed039"
"5dc9aad7083d1a8acb70.info","4","2016-03-05 00:00:00","2016-03-07 23:59:59","ud2_dga_a7aed039"
"4b6661e754d3af2786c8.info","5","2016-03-05 00:00:00","2016-03-07 23:59:59","ud2_dga_a7aed039"
"b55f301f73e7327dc4ee.info","6","2016-03-05 00:00:00","2016-03-07 23:59:59","ud2_dga_a7aed039"
"961c966e52131feec315.info","7","2016-03-05 00:00:00","2016-03-07 23:59:59","ud2_dga_a7aed039"
"7a7a54ea6c2deec7f51d.info","8","2016-03-05 00:00:00","2016-03-07 23:59:59","ud2_dga_a7aed039"
"8caaa2cc0bc9a525feed.info","9","2016-03-05 00:00:00","2016-03-07 23:59:59","ud2_dga_a7aed039"
"abd58743bfce74ff5cad.info","0","2016-03-08 00:00:00","2016-03-10 23:59:59","ud2_dga_a7aed039"
"d1c1003c73f83017d846.info","1","2016-03-08 00:00:00","2016-03-10 23:59:59","ud2_dga_a7aed039"
"d2aec2e12469a4d2a220.info","2","2016-03-08 00:00:00","2016-03-10 23:59:59","ud2_dga_a7aed039"
"46851bd4ac59fcc8db63.info","3","2016-03-08 00:00:00","2016-03-10 23:59:59","ud2_dga_a7aed039"
"157859149712436851e5.info","4","2016-03-08 00:00:00","2016-03-10 23:59:59","ud2_dga_a7aed039"
"5dc9aad7083d1a8acb70.info","5","2016-03-08 00:00:00","2016-03-10 23:59:59","ud2_dga_a7aed039"
"4b6661e754d3af2786c8.info","6","2016-03-08 00:00:00","2016-03-10 23:59:59","ud2_dga_a7aed039"
